Cordenada X,Cordenada Y,fuerza X 1,fuerza Y 1,fuerza neta 1,fuerza X 2,fuerza Y 2,fuerza neta 2,fuerza X 3,fuerza Y 3,fuerza neta 3,fuerza total X,fuerza total Y,fuerza neta total
-2.5,-2.5,77.914,77.914,-110.193,-24.448,-57.045,62.065,-114.091,-48.896,124.131,-60.62499999999999,-28.027,66.79
-2.5,-2.3,84.917,80.065,-116.701,-28.341,-62.349,68.49,-121.009,-44.946,129.099,-64.43299999999999,-27.229999999999997,69.951
-2.5,-2.0999999999999996,92.488,81.918,-123.538,-33.048,-68.299,75.878,-127.555,-40.089,133.714,-68.11500000000001,-26.47,73.077
-2.5,-1.8999999999999995,100.654,83.399,-130.706,-38.787,-74.988,84.426,-133.468,-34.32,137.815,-71.601,-25.909,76.144
-2.5,-1.6999999999999993,109.437,84.423,-138.204,-45.802,-82.443,94.321,-138.58,-27.716,141.312,-74.94500000000002,-25.735999999999997,79.241
-2.5,-1.4999999999999991,118.775,84.839,-145.957,-54.503,-90.838,105.917,-142.496,-20.357,143.962,-78.224,-26.355999999999995,82.545
-2.5,-1.299999999999999,128.651,84.542,-153.94,-65.198,-99.97,119.355,-145.314,-12.455,145.853,-81.86099999999998,-27.882999999999996,86.479
-2.5,-1.0999999999999988,138.935,83.361,-162.038,-78.518,-109.925,135.103,-146.813,-4.195,146.855,-86.39599999999999,-30.758999999999993,91.708
-2.5,-0.8999999999999986,149.668,81.248,-170.279,-95.137,-120.507,153.551,-146.813,4.195,146.855,-92.28199999999998,-35.064,98.719
-2.5,-0.6999999999999984,160.416,77.916,-178.337,-115.872,-131.322,175.122,-145.314,12.455,145.853,-100.77,-40.95100000000001,108.773
-2.5,-0.4999999999999982,171.136,73.344,-186.196,-141.485,-141.485,200.06,-142.496,20.357,143.962,-112.84500000000003,-47.78400000000002,122.545
-2.5,-0.29999999999999805,181.513,67.419,-193.649,-172.605,-149.591,228.413,-138.58,27.716,141.312,-129.672,-54.45600000000001,140.642
-2.5,-0.09999999999999787,191.332,60.133,-200.571,-209.795,-153.85,260.146,-133.468,34.32,137.815,-151.93099999999998,-59.396999999999984,163.129
-2.5,0.10000000000000231,200.202,51.48,-206.722,-252.327,-151.396,294.214,-127.555,40.089,133.714,-179.68,-59.827,189.378
-2.5,0.3000000000000025,207.87,41.574,-211.968,-297.81,-138.978,328.584,-121.009,44.946,129.099,-210.949,-52.45800000000001,217.374
-2.5,0.5000000000000027,213.745,30.535,-215.943,-341.616,-113.872,360.063,-114.091,48.896,124.131,-241.962,-34.441,244.401
-2.5,0.7000000000000028,217.97,18.683,-218.78,-376.929,-75.386,384.468,-106.944,51.944,118.891,-265.90299999999996,-4.758999999999993,265.946
-2.5,0.900000000000003,220.219,6.292,-220.282,-397.61,-26.507,398.405,-99.778,54.165,113.519,-277.16900000000004,33.949999999999996,279.241
-2.5,1.1000000000000032,220.219,-6.292,-220.282,-397.61,26.507,398.405,-92.624,55.574,108.026,-270.015,75.789,280.45
-2.5,1.3000000000000034,217.97,-18.683,-218.78,-376.929,75.386,384.468,-85.767,56.361,102.626,-244.72599999999997,113.064,269.582
-2.5,1.5000000000000036,213.745,-30.535,-215.943,-341.616,113.872,360.063,-79.183,56.559,97.305,-207.05399999999997,139.89600000000002,249.884
-2.5,1.7000000000000037,207.87,-41.574,-211.968,-297.81,138.978,328.584,-72.958,56.282,92.136,-162.898,153.686,223.953
-2.5,1.900000000000004,200.202,-51.48,-206.722,-252.327,151.396,294.214,-67.103,55.599,87.137,-119.228,155.515,195.96
-2.5,2.100000000000004,191.332,-60.133,-200.571,-209.795,153.85,260.146,-61.659,54.612,82.359,-80.12199999999999,148.32899999999998,168.585
-2.5,2.3000000000000043,181.513,-67.419,-193.649,-172.605,149.591,228.413,-56.612,53.377,77.8,-47.703999999999986,135.549,143.698
-2.3,-2.5,80.065,84.917,-116.701,-22.473,-60.504,64.55,-124.699,-56.681,136.98,-67.107,-32.267999999999994,74.462
-2.3,-2.3,87.652,87.652,-123.962,-26.218,-66.554,71.535,-133.108,-52.436,143.071,-71.674,-31.338,78.226
-2.3,-2.0999999999999996,95.975,90.158,-131.689,-30.789,-73.419,79.625,-141.066,-47.022,148.718,-75.88000000000001,-30.282999999999994,81.7
-2.3,-1.8999999999999995,105.098,92.359,-139.908,-36.452,-81.317,89.112,-148.364,-40.463,153.804,-79.718,-29.421,84.974
-2.3,-1.6999999999999993,114.928,94.032,-148.501,-43.464,-90.271,100.2,-154.788,-32.834,158.212,-83.32400000000001,-29.073000000000008,88.25
-2.3,-1.4999999999999991,125.567,95.127,-157.53,-52.283,-100.545,113.334,-159.708,-24.198,161.547,-86.424,-29.616000000000007,91.358
-2.3,-1.299999999999999,136.947,95.448,-166.909,-63.444,-112.246,128.937,-163.203,-14.837,163.896,-89.7,-31.635,95.115
-2.3,-1.0999999999999988,148.827,94.708,-176.427,-77.642,-125.421,147.519,-164.989,-5.0,165.089,-93.804,-35.71300000000001,100.372
-2.3,-0.8999999999999986,161.357,92.902,-186.196,-95.911,-140.178,169.837,-164.989,5.0,165.089,-99.543,-42.275999999999996,108.148
-2.3,-0.6999999999999984,174.202,89.741,-195.951,-119.384,-156.117,196.524,-163.203,14.837,163.896,-108.385,-51.53899999999999,120.015
-2.3,-0.4999999999999982,187.048,85.022,-205.47,-149.591,-172.605,228.413,-159.708,24.198,161.547,-122.251,-63.384999999999984,137.706
-2.3,-0.29999999999999805,199.661,78.654,-214.606,-188.43,-188.43,266.411,-154.788,32.834,158.212,-143.55700000000002,-76.94200000000001,162.876
-2.3,-0.09999999999999787,211.599,70.533,-223.077,-236.887,-200.443,310.322,-148.364,40.463,153.804,-173.65200000000002,-89.44700000000003,195.335
-2.3,0.10000000000000231,222.545,60.694,-230.705,-296.067,-204.97,360.063,-141.066,47.022,148.718,-214.58800000000002,-97.25400000000002,235.598
-2.3,0.3000000000000025,232.182,49.251,-237.318,-363.854,-195.921,413.114,-133.108,52.436,143.071,-264.78,-94.23399999999998,281.049
-2.3,0.5000000000000027,239.562,36.297,-242.321,-432.845,-166.479,463.81,-124.699,56.681,136.98,-317.982,-73.50100000000002,326.366
-2.3,0.7000000000000028,244.805,22.255,-245.844,-492.854,-113.736,505.744,-116.135,59.827,130.634,-364.18399999999997,-31.65400000000001,365.557
-2.3,0.900000000000003,247.484,7.5,-247.634,-527.659,-40.589,529.282,-107.571,61.935,124.131,-387.746,28.846000000000004,388.818
-2.3,1.1000000000000032,247.484,-7.5,-247.634,-527.659,40.589,529.282,-99.218,63.139,117.618,-379.393,96.22800000000001,391.406
-2.3,1.3000000000000034,244.805,-22.255,-245.844,-492.854,113.736,505.744,-91.298,63.632,111.273,-339.347,155.113,373.117
-2.3,1.5000000000000036,239.562,-36.297,-242.321,-432.845,166.479,463.81,-83.712,63.418,105.02,-276.995,193.60000000000002,337.946
-2.3,1.7000000000000037,232.182,-49.251,-237.318,-363.854,195.921,413.114,-76.619,62.688,99.001,-208.291,209.358,295.323
-2.3,1.900000000000004,222.545,-60.694,-230.705,-296.067,204.97,360.063,-70.065,61.573,93.272,-143.58700000000002,205.84900000000002,250.98
-2.3,2.100000000000004,211.599,-70.533,-223.077,-236.887,200.443,310.322,-63.983,60.106,87.793,-89.27100000000002,190.01600000000002,209.941
-2.3,2.3000000000000043,199.661,-78.654,-214.606,-188.43,188.43,266.411,-58.435,58.435,82.641,-47.20400000000001,168.211,174.709
-2.0999999999999996,-2.5,81.918,92.488,-123.538,-20.044,-63.777,66.857,-136.598,-66.096,151.756,-74.724,-37.385000000000005,83.554
-2.0999999999999996,-2.3,90.158,95.975,-131.689,-23.511,-70.533,74.359,-146.839,-61.578,159.249,-80.192,-36.13600000000001,87.958
-2.0999999999999996,-2.0999999999999996,99.338,99.338,-140.483,-27.826,-78.417,83.198,-156.835,-55.651,166.397,-85.32300000000001,-34.73000000000001,92.121
-2.0999999999999996,-1.8999999999999995,109.419,102.36,-149.833,-33.167,-87.441,93.532,-165.895,-48.163,172.745,-89.64300000000001,-33.244,95.609
-2.0999999999999996,-1.6999999999999993,120.471,104.926,-159.76,-39.969,-98.105,105.917,-173.849,-39.256,178.223,-93.34699999999998,-32.435,98.822
-2.0999999999999996,-1.4999999999999991,132.563,106.905,-170.279,-48.604,-110.463,120.67,-180.238,-29.071,182.563,-96.27900000000001,-32.62899999999999,101.658
-2.0999999999999996,-1.299999999999999,145.534,107.977,-181.213,-59.706,-124.839,138.408,-184.79,-17.883,185.624,-98.962,-34.74499999999999,104.884
-2.0999999999999996,-1.0999999999999988,159.484,108.038,-192.616,-74.275,-141.797,160.096,-186.943,-6.03,187.063,-101.73400000000001,-39.789,109.238
-2.0999999999999996,-0.8999999999999986,174.122,106.72,-204.228,-93.612,-161.693,186.799,-186.943,6.03,187.063,-106.43299999999999,-48.94300000000001,117.147
-2.0999999999999996,-0.6999999999999984,189.317,103.819,-215.943,-119.223,-184.254,219.479,-184.79,17.883,185.624,-114.69599999999998,-62.55199999999999,130.644
-2.0999999999999996,-0.4999999999999982,204.897,99.144,-227.634,-153.85,-209.795,260.146,-180.238,29.071,182.563,-129.191,-81.57999999999998,152.793
-2.0999999999999996,-0.29999999999999805,220.258,92.366,-238.874,-200.443,-236.887,310.322,-173.849,39.256,178.223,-154.034,-105.26500000000001,186.567
-2.0999999999999996,-0.09999999999999787,235.252,83.477,-249.595,-262.789,-262.789,371.726,-165.895,48.163,172.745,-193.432,-131.149,233.701
-2.0999999999999996,0.10000000000000231,248.843,72.245,-259.117,-345.027,-282.295,445.712,-156.835,55.651,166.397,-253.019,-154.399,296.408
-2.0999999999999996,0.3000000000000025,260.774,58.884,-267.335,-446.48,-284.124,529.282,-146.839,61.578,159.249,-332.545,-163.662,370.637
-2.0999999999999996,0.5000000000000027,270.356,43.606,-273.845,-561.609,-255.277,616.749,-136.598,66.096,151.756,-427.85100000000006,-145.575,451.939
-2.0999999999999996,0.7000000000000028,277.185,26.824,-278.437,-668.222,-182.242,692.521,-126.211,69.213,143.962,-517.2479999999999,-86.20499999999998,524.382
-2.0999999999999996,0.900000000000003,280.414,9.046,-280.595,-733.75,-66.705,737.086,-116.081,71.147,136.152,-569.417,13.488000000000007,569.577
-2.0999999999999996,1.1000000000000032,280.414,-9.046,-280.595,-733.75,66.705,737.086,-106.323,72.025,128.411,-559.659,129.684,574.488
-2.0999999999999996,1.3000000000000034,277.185,-26.824,-278.437,-668.222,182.242,692.521,-97.022,71.984,120.809,-488.05899999999997,227.402,538.436
-2.0999999999999996,1.5000000000000036,270.356,-43.606,-273.845,-561.609,255.277,616.749,-88.375,71.27,113.519,-379.62800000000004,282.941,473.469
-2.0999999999999996,1.7000000000000037,260.774,-58.884,-267.335,-446.48,284.124,529.282,-80.314,69.951,106.507,-266.02,295.19100000000003,397.372
-2.0999999999999996,1.900000000000004,248.843,-72.245,-259.117,-345.027,282.295,445.712,-72.946,68.24,99.889,-169.13,278.29,325.654
-2.0999999999999996,2.100000000000004,235.252,-83.477,-249.595,-262.789,262.789,371.726,-66.225,66.225,93.655,-93.76199999999997,245.53699999999998,262.83
-2.0999999999999996,2.3000000000000043,220.258,-92.366,-238.874,-200.443,236.887,310.322,-60.106,63.983,87.793,-40.291000000000004,208.50400000000002,212.361
-1.8999999999999995,-2.5,83.399,100.654,-130.706,-17.16,-66.734,68.907,-149.976,-77.574,168.852,-83.737,-43.653999999999996,94.433
-1.8999999999999995,-2.3,92.359,105.098,-139.908,-20.231,-74.182,76.902,-162.633,-72.904,178.223,-90.50500000000002,-41.988,99.77
-1.8999999999999995,-2.0999999999999996,102.36,109.419,-149.833,-24.082,-82.948,86.372,-174.882,-66.335,187.063,-96.60400000000001,-39.86399999999999,104.506
-1.8999999999999995,-1.8999999999999995,113.525,113.525,-160.54,-28.945,-93.269,97.643,-186.537,-57.891,195.285,-101.957,-37.635,108.681
-1.8999999999999995,-1.6999999999999993,125.898,117.215,-172.003,-35.138,-105.415,111.115,-196.658,-47.469,202.286,-105.898,-35.669000000000004,111.744
-1.8999999999999995,-1.4999999999999991,139.478,120.24,-184.159,-43.183,-119.952,127.485,-204.786,-35.308,207.822,-108.49099999999999,-35.02,114.003
-1.8999999999999995,-1.299999999999999,154.456,122.5,-197.118,-53.752,-137.366,147.519,-210.744,-21.801,211.834,-110.04000000000002,-36.667000000000016,115.988
-1.8999999999999995,-1.0999999999999988,170.51,123.472,-210.55,-67.893,-158.418,172.373,-213.589,-7.365,213.736,-110.97200000000001,-42.311000000000014,118.764
-1.8999999999999995,-0.8999999999999986,187.889,123.099,-224.624,-87.214,-184.119,203.693,-213.589,7.365,213.736,-112.91399999999999,-53.654999999999994,125.014
-1.8999999999999995,-0.6999999999999984,206.048,120.787,-238.874,-113.729,-214.821,243.127,-210.744,21.801,211.834,-118.425,-72.23299999999999,138.716
-1.8999999999999995,-0.4999999999999982,224.964,116.36,-253.278,-151.396,-252.327,294.214,-204.786,35.308,207.822,-131.218,-100.65899999999999,165.38
-1.8999999999999995,-0.29999999999999805,243.95,109.357,-267.335,-204.97,-296.067,360.063,-196.658,47.469,202.286,-157.678,-139.241,210.358
-1.8999999999999995,-0.09999999999999787,262.323,99.502,-280.595,-282.295,-345.027,445.712,-186.537,57.891,195.285,-206.50900000000004,-187.634,279.021
-1.8999999999999995,0.10000000000000231,279.806,86.836,-292.928,-392.645,-392.645,555.374,-174.882,66.335,187.063,-287.721,-239.474,374.341
-1.8999999999999995,0.3000000000000025,294.986,71.204,-303.429,-546.727,-425.232,692.521,-162.633,72.904,178.223,-414.374,-281.124,500.736
-1.8999999999999995,0.5000000000000027,307.179,52.962,-311.733,-741.265,-411.814,848.336,-149.976,77.574,168.852,-584.062,-281.278,648.264
-1.8999999999999995,0.7000000000000028,316.116,32.702,-317.751,-947.734,-315.911,999.333,-137.365,80.525,159.249,-768.9830000000001,-202.684,795.246
-1.8999999999999995,0.900000000000003,320.383,11.048,-320.604,-1089.182,-121.02,1096.443,-125.259,82.066,149.749,-894.058,-27.90599999999999,894.493
-1.8999999999999995,1.1000000000000032,320.383,-11.048,-320.604,-1089.182,121.02,1096.443,-113.673,82.315,140.367,-882.472,192.28699999999998,903.178
-1.8999999999999995,1.3000000000000034,316.116,-32.702,-317.751,-947.734,315.911,999.333,-102.971,81.666,131.412,-734.589,364.875,820.216
-1.8999999999999995,1.5000000000000036,307.179,-52.962,-311.733,-741.265,411.814,848.336,-92.985,80.16,122.773,-527.071,439.01200000000006,685.956
-1.8999999999999995,1.7000000000000037,294.986,-71.204,-303.429,-546.727,425.232,692.521,-83.932,78.143,114.668,-335.673,432.17100000000005,547.219
-1.8999999999999995,1.900000000000004,279.806,-86.836,-292.928,-392.645,392.645,555.374,-75.683,75.683,107.027,-188.522,381.49199999999996,425.531
-1.8999999999999995,2.100000000000004,262.323,-99.502,-280.595,-282.295,345.027,445.712,-68.24,72.946,99.889,-88.21200000000003,318.471,330.462
-1.8999999999999995,2.3000000000000043,243.95,-109.357,-267.335,-204.97,296.067,360.063,-61.573,70.065,93.272,-22.59300000000001,256.775,257.767
-1.6999999999999993,-2.5,84.423,109.437,-138.204,-13.858,-69.29,70.656,-164.886,-91.603,188.641,-94.321,-51.456,107.444
-1.6999999999999993,-2.3,94.032,114.928,-148.501,-16.417,-77.394,79.106,-180.541,-86.927,200.401,-102.926,-49.393000000000015,114.164
-1.6999999999999993,-2.0999999999999996,104.926,120.471,-159.76,-19.628,-86.925,89.112,-196.21,-79.937,211.834,-110.912,-46.39099999999999,120.223
-1.6999999999999993,-1.8999999999999995,117.215,125.898,-172.003,-23.735,-98.329,101.143,-210.83,-70.277,222.23,-117.35000000000001,-42.708,124.88
-1.6999999999999993,-1.6999999999999993,130.984,130.984,-185.222,-29.04,-112.011,115.703,-224.022,-58.08,231.406,-122.07799999999997,-39.106999999999985,128.189
-1.6999999999999993,-1.4999999999999991,146.28,135.444,-199.374,-36.01,-128.608,133.547,-234.712,-43.465,238.71,-124.44199999999998,-36.62900000000002,129.721
-1.6999999999999993,-1.299999999999999,163.359,139.158,-214.606,-45.346,-148.993,155.73,-242.308,-26.923,243.833,-124.29499999999999,-36.75800000000001,129.616
-1.6999999999999993,-1.0999999999999988,182.083,141.62,-230.705,-58.051,-174.152,183.606,-246.366,-9.125,246.548,-122.33400000000002,-41.65699999999998,129.232
-1.6999999999999993,-0.8999999999999986,202.487,142.491,-247.634,-75.869,-205.931,219.479,-246.366,9.125,246.548,-119.74800000000002,-54.315,131.49
-1.6999999999999993,-0.6999999999999984,224.361,141.264,-265.161,-101.462,-246.408,266.411,-242.308,26.923,243.833,-119.409,-78.22099999999998,142.748
-1.6999999999999993,-0.4999999999999982,247.328,137.405,-282.962,-138.978,-297.81,328.584,-234.712,43.465,238.71,-126.362,-116.94,172.169
-1.6999999999999993,-0.29999999999999805,270.812,130.391,-300.601,-195.921,-363.854,413.114,-224.022,58.08,231.406,-149.13099999999997,-175.38299999999998,230.216
-1.6999999999999993,-0.09999999999999787,294.315,119.906,-317.751,-284.124,-446.48,529.282,-210.83,70.277,222.23,-200.63900000000004,-256.297,325.491
-1.6999999999999993,0.10000000000000231,316.244,105.415,-333.345,-425.232,-546.727,692.521,-196.21,79.937,211.834,-305.198,-361.37499999999994,473.009
-1.6999999999999993,0.3000000000000025,336.033,87.12,-347.11,-649.284,-649.284,918.274,-180.541,86.927,200.401,-493.792,-475.23699999999997,685.333
-1.6999999999999993,0.5000000000000027,352.067,65.198,-358.066,-990.479,-707.485,1216.874,-164.886,91.603,188.641,-803.298,-550.6840000000001,973.93
-1.6999999999999993,0.7000000000000028,363.462,40.385,-365.75,-1423.887,-610.237,1550.003,-149.574,94.176,176.774,-1209.999,-475.676,1300.14
-1.6999999999999993,0.900000000000003,369.549,13.687,-369.822,-1782.717,-254.674,1800.544,-134.991,94.994,165.089,-1548.159,-145.993,1555.027
-1.6999999999999993,1.1000000000000032,369.549,-13.687,-369.822,-1782.717,254.674,1800.544,-121.388,94.413,153.804,-1534.556,335.4,1570.782
-1.6999999999999993,1.3000000000000034,363.462,-40.385,-365.75,-1423.887,610.237,1550.003,-108.906,92.772,143.071,-1169.331,662.624,1344.026
-1.6999999999999993,1.5000000000000036,352.067,-65.198,-358.066,-990.479,707.485,1216.874,-97.52,90.296,132.916,-735.932,732.5830000000001,1038.4
-1.6999999999999993,1.7000000000000037,336.033,-87.12,-347.11,-649.284,649.284,918.274,-87.323,87.323,123.481,-400.57399999999996,649.487,763.081
-1.6999999999999993,1.900000000000004,316.244,-105.415,-333.345,-425.232,546.727,692.521,-78.143,83.932,114.668,-187.131,525.2439999999999,557.583
-1.6999999999999993,2.100000000000004,294.315,-119.906,-317.751,-284.124,446.48,529.282,-69.951,80.314,106.507,-59.76000000000002,406.88800000000003,411.253
-1.6999999999999993,2.3000000000000043,270.812,-130.391,-300.601,-195.921,363.854,413.114,-62.688,76.619,99.001,12.203000000000017,310.082,310.322
-1.4999999999999991,-2.5,84.839,118.775,-145.957,-10.178,-71.248,71.981,-181.676,-109.005,211.834,-107.01499999999999,-61.477999999999994,123.417
-1.4999999999999991,-2.3,95.127,125.567,-157.53,-12.099,-79.854,80.774,-201.09,-104.567,226.668,-118.06200000000001,-58.854,131.918
-1.4999999999999991,-2.0999999999999996,106.905,132.563,-170.279,-14.535,-90.119,91.282,-220.926,-97.208,241.34,-128.55599999999998,-54.76400000000001,139.735
-1.4999999999999991,-1.8999999999999995,120.24,139.478,-184.159,-17.654,-102.393,103.911,-239.904,-86.366,254.97,-137.31799999999998,-49.28099999999999,145.893
-1.4999999999999991,-1.6999999999999993,135.444,146.28,-199.374,-21.733,-117.356,119.355,-257.216,-72.021,267.093,-143.50500000000002,-43.096999999999994,149.837
-1.4999999999999991,-1.4999999999999991,152.675,152.675,-215.943,-27.139,-135.694,138.408,-271.389,-54.278,276.817,-145.853,-37.296999999999976,150.546
-1.4999999999999991,-1.299999999999999,172.194,158.418,-233.977,-34.498,-158.691,162.416,-281.868,-33.824,283.897,-144.172,-34.096999999999994,148.149
-1.4999999999999991,-1.0999999999999988,193.934,162.905,-253.278,-44.715,-187.804,193.08,-287.31,-11.492,287.54,-138.091,-36.391000000000005,142.806
-1.4999999999999991,-0.8999999999999986,218.029,165.702,-273.845,-59.31,-225.376,233.087,-287.31,11.492,287.54,-128.591,-48.182,137.321
-1.4999999999999991,-0.6999999999999984,244.337,166.149,-295.452,-80.876,-274.979,286.626,-281.868,33.824,283.897,-118.40700000000001,-75.00599999999999,140.165
-1.4999999999999991,-0.4999999999999982,272.514,163.508,-317.751,-113.872,-341.616,360.063,-271.389,54.278,276.817,-112.74700000000001,-123.82999999999998,167.469
-1.4999999999999991,-0.29999999999999805,301.634,156.85,-340.002,-166.479,-432.845,463.81,-257.216,72.021,267.093,-122.061,-203.974,237.706
-1.4999999999999991,-0.09999999999999787,331.389,145.811,-362.01,-255.277,-561.609,616.749,-239.904,86.366,254.97,-163.79199999999997,-329.432,367.904
-1.4999999999999991,0.10000000000000231,359.856,129.548,-382.455,-411.814,-741.265,848.336,-220.926,97.208,241.34,-272.884,-514.509,582.396
-1.4999999999999991,0.3000000000000025,385.824,108.031,-400.64,-707.485,-990.479,1216.874,-201.09,104.567,226.668,-522.751,-777.8810000000001,937.213
-1.4999999999999991,0.5000000000000027,407.083,81.417,-415.225,-1273.369,-1273.369,1800.544,-181.676,109.005,211.834,-1047.9619999999998,-1082.9470000000001,1506.983
-1.4999999999999991,0.7000000000000028,422.802,50.736,-425.846,-2270.946,-1362.568,2647.923,-162.891,110.766,196.968,-2011.0349999999999,-1201.0659999999998,2342.396
-1.4999999999999991,0.900000000000003,430.965,17.239,-431.31,-3392.36,-678.472,3460.208,-145.353,110.468,182.563,-3106.748,-550.765,3155.19
-1.4999999999999991,1.1000000000000032,430.965,-17.239,-431.31,-3392.36,678.472,3460.208,-129.289,108.603,168.852,-3090.684,769.8359999999999,3185.118
-1.4999999999999991,1.3000000000000034,422.802,-50.736,-425.846,-2270.946,1362.568,2647.923,-114.796,105.612,155.984,-1962.9399999999998,1417.444,2421.215
-1.4999999999999991,1.5000000000000036,407.083,-81.417,-415.225,-1273.369,1273.369,1800.544,-101.783,101.783,143.962,-968.0689999999998,1293.735,1615.83
-1.4999999999999991,1.7000000000000037,385.824,-108.031,-400.64,-707.485,990.479,1216.874,-90.296,97.52,132.916,-411.957,979.9680000000001,1063.036
-1.4999999999999991,1.900000000000004,359.856,-129.548,-382.455,-411.814,741.265,848.336,-80.16,92.985,122.773,-132.11800000000002,704.702,716.98
-1.4999999999999991,2.100000000000004,331.389,-145.811,-362.01,-255.277,561.609,616.749,-71.27,88.375,113.519,4.842000000000027,504.173,504.196
-1.4999999999999991,2.3000000000000043,301.634,-156.85,-340.002,-166.479,432.845,463.81,-63.418,83.712,105.02,71.737,359.707,366.791
-1.299999999999999,-2.5,84.542,128.651,-153.94,-6.228,-72.657,72.927,-199.94,-130.395,238.71,-121.62599999999999,-74.401,142.578
-1.299999999999999,-2.3,95.448,136.947,-166.909,-7.418,-81.602,81.948,-224.493,-126.887,257.874,-136.46300000000002,-71.542,154.079
-1.299999999999999,-2.0999999999999996,107.977,145.534,-181.213,-8.941,-92.395,92.812,-249.678,-119.411,276.817,-150.642,-66.272,164.575
-1.299999999999999,-1.8999999999999995,122.5,154.456,-197.118,-10.901,-105.372,105.917,-274.732,-107.504,295.038,-163.13300000000004,-58.420000000000016,173.278
-1.299999999999999,-1.6999999999999993,139.158,163.359,-214.606,-13.462,-121.154,121.917,-297.987,-90.692,311.461,-172.29100000000005,-48.48699999999998,178.984
-1.299999999999999,-1.4999999999999991,158.418,172.194,-233.977,-16.912,-140.934,141.949,-317.381,-68.996,324.833,-175.87499999999997,-37.736000000000004,179.878
-1.299999999999999,-1.299999999999999,180.401,180.401,-255.15,-21.65,-165.985,167.356,-331.969,-43.3,334.712,-173.218,-28.884,175.61
-1.299999999999999,-1.0999999999999988,205.653,187.77,-278.437,-28.297,-198.08,200.06,-339.379,-14.756,339.674,-162.02300000000002,-25.066000000000003,163.95
-1.299999999999999,-0.8999999999999986,233.955,193.267,-303.429,-37.91,-240.094,243.127,-339.379,14.756,339.674,-143.334,-32.071,146.878
