Cordenada X,Cordenada Y,fuerza X 1,fuerza Y 1,fuerza neta 1,fuerza X 2,fuerza Y 2,fuerza neta 2,fuerza X 3,fuerza Y 3,fuerza neta 3,fuerza total X,fuerza total Y,fuerza neta total
1.1000000000000032,0.900000000000003,-96317.772,96317.772,-135808.058,203.5,-9.69,203.693,26.119,496.261,497.044,-96088.15299999999,96804.343,136396.532
1.1000000000000032,1.1000000000000032,-96317.772,-96317.772,-135808.058,203.5,9.69,203.693,19.381,406.999,407.387,-96094.891,-95901.083,135761.724
1.1000000000000032,1.3000000000000034,-8556.625,-25669.876,-27038.936,198.08,28.297,200.06,14.756,339.379,339.674,-8343.789,-25302.2,26642.45
1.1000000000000032,1.5000000000000036,-2035.416,-10177.081,-10380.623,187.804,44.715,193.08,11.492,287.31,287.54,-1836.12,-9845.056,10014.812
1.1000000000000032,1.7000000000000037,-764.021,-5348.15,-5401.631,174.152,58.051,183.606,9.125,246.366,246.548,-580.7439999999999,-5043.732999999999,5077.057
1.1000000000000032,1.900000000000004,-363.061,-3267.546,-3289.329,158.418,67.893,172.373,7.365,213.589,213.736,-197.27799999999996,-2986.064,2992.574
1.1000000000000032,2.100000000000004,-200.114,-2201.251,-2211.257,141.797,74.275,160.096,6.03,186.943,187.063,-52.287000000000006,-1940.0330000000001,1940.737
1.1000000000000032,2.3000000000000043,-121.767,-1582.976,-1587.847,125.421,77.642,147.519,5.0,164.989,165.089,8.65400000000001,-1340.345,1340.373
1.3000000000000034,-2.5,-18.683,217.97,-218.78,28.181,-42.884,51.313,150.772,-753.858,768.935,160.26999999999998,-578.7719999999999,600.553
1.3000000000000034,-2.3,-22.255,244.805,-245.844,31.816,-45.649,55.636,227.471,-985.708,1011.488,237.032,-786.5519999999999,821.491
1.3000000000000034,-2.0999999999999996,-26.824,277.185,-278.437,35.992,-48.511,60.404,364.485,-1336.444,1385.042,373.653,-1107.77,1169.09
1.3000000000000034,-1.8999999999999995,-32.702,316.116,-317.751,40.833,-51.485,65.706,631.823,-1895.468,1998.665,639.954,-1630.837,1751.905
1.3000000000000034,-1.6999999999999993,-40.385,363.462,-365.75,46.386,-54.453,71.535,1220.475,-2847.775,3100.006,1226.4759999999999,-2538.766,2819.499
1.3000000000000034,-1.4999999999999991,-50.736,422.802,-425.846,52.806,-57.398,77.992,2725.135,-4541.892,5295.847,2727.2050000000004,-4176.487999999999,4988.056
1.3000000000000034,-1.299999999999999,-64.951,497.954,-502.068,60.134,-60.134,85.05,7084.288,-7084.288,10012.46,7079.471,-6646.468,9710.533
1.3000000000000034,-1.0999999999999988,-84.891,594.239,-600.181,68.551,-62.59,92.812,17113.251,-5704.417,18025.957,17096.911,-5172.768,17862.304
1.3000000000000034,-0.8999999999999986,-113.729,720.281,-729.38,77.985,-64.422,101.143,17113.251,5704.417,18025.957,17077.507,6360.276,18223.456
1.3000000000000034,-0.6999999999999984,-157.53,892.669,-906.321,88.486,-65.402,110.03,7084.288,7084.288,10012.46,7015.244,7911.554999999999,10573.852
1.3000000000000034,-0.4999999999999982,-226.157,1130.787,-1153.403,99.97,-65.198,119.355,2725.135,4541.892,5295.847,2598.9480000000003,5607.481,6180.483
1.3000000000000034,-0.29999999999999805,-341.207,1478.562,-1517.232,112.246,-63.444,128.937,1220.475,2847.775,3100.006,991.5139999999999,4262.893,4376.683
1.3000000000000034,-0.09999999999999787,-546.727,2004.665,-2077.562,124.839,-59.706,138.408,631.823,1895.468,1998.665,209.935,3840.427,3846.161
1.3000000000000034,0.10000000000000231,-947.734,2843.201,-2997.998,137.366,-53.752,147.519,364.485,1336.444,1385.042,-445.88300000000004,4125.893,4149.916
1.3000000000000034,0.3000000000000025,-1830.712,4271.662,-4650.009,148.993,-45.346,155.73,227.471,985.708,1011.488,-1454.248,5212.024,5411.103
1.3000000000000034,0.5000000000000027,-4087.703,6812.839,-7943.77,158.691,-34.498,162.416,150.772,753.858,768.935,-3778.2400000000002,7532.1990000000005,8426.691
1.3000000000000034,0.7000000000000028,-10626.432,10626.432,-15018.69,165.985,-21.65,167.356,105.02,595.112,604.214,-10355.427,11199.894,15253.606
1.3000000000000034,0.900000000000003,-25669.876,8556.625,-27038.936,169.689,-7.378,169.837,75.819,480.188,486.253,-25424.368000000002,9029.435,26980.163
1.3000000000000034,1.1000000000000032,-25669.876,-8556.625,-27038.936,169.689,7.378,169.837,56.594,396.159,400.121,-25443.593,-8153.088,26717.958
1.3000000000000034,1.3000000000000034,-10626.432,-10626.432,-15018.69,165.985,21.65,167.356,43.3,331.969,334.712,-10417.147,-10272.813000000002,14630.367
1.3000000000000034,1.5000000000000036,-4087.703,-6812.839,-7943.77,158.691,34.498,162.416,33.824,281.868,283.897,-3895.188,-6496.473,7574.738
1.3000000000000034,1.7000000000000037,-1830.712,-4271.662,-4650.009,148.993,45.346,155.73,26.923,242.308,243.833,-1654.796,-3984.0080000000007,4314.009
1.3000000000000034,1.900000000000004,-947.734,-2843.201,-2997.998,137.366,53.752,147.519,21.801,210.744,211.834,-788.567,-2578.705,2696.583
1.3000000000000034,2.100000000000004,-546.727,-2004.665,-2077.562,124.839,59.706,138.408,17.883,184.79,185.624,-404.005,-1760.169,1805.939
1.3000000000000034,2.3000000000000043,-341.207,-1478.562,-1517.232,112.246,63.444,128.937,14.837,163.203,163.896,-214.12400000000002,-1251.915,1270.095
1.5000000000000036,-2.5,-30.535,213.745,-215.943,28.28,-39.592,48.652,227.744,-683.232,720.126,225.489,-509.07899999999995,556.782
1.5000000000000036,-2.3,-36.297,239.562,-242.321,31.709,-41.856,52.51,332.958,-865.69,927.62,328.37,-667.984,744.332
1.5000000000000036,-2.0999999999999996,-43.606,270.356,-273.845,35.635,-44.188,56.76,510.554,-1123.219,1233.499,502.58299999999997,-897.051,1028.246
1.5000000000000036,-1.8999999999999995,-52.962,307.179,-311.733,40.08,-46.493,61.386,823.627,-1482.529,1696.673,810.7449999999999,-1221.843,1466.359
1.5000000000000036,-1.6999999999999993,-65.198,352.067,-358.066,45.148,-48.76,66.458,1414.97,-1980.958,2433.748,1394.92,-1677.651,2181.815
1.5000000000000036,-1.4999999999999991,-81.417,407.083,-415.225,50.892,-50.892,71.981,2546.738,-2546.738,3601.088,2516.2129999999997,-2190.5469999999996,3336.139
1.5000000000000036,-1.299999999999999,-103.494,476.072,-487.249,57.398,-52.806,77.992,4541.892,-2725.135,5295.847,4495.796,-2301.869,5050.82
1.5000000000000036,-1.0999999999999988,-134.145,563.411,-579.24,64.645,-54.302,84.426,6784.721,-1356.944,6920.415,6715.221,-847.835,6768.531
1.5000000000000036,-0.8999999999999986,-177.929,676.129,-699.26,72.676,-55.234,91.282,6784.721,1356.944,6920.415,6679.468,1977.839,6966.142
1.5000000000000036,-0.6999999999999984,-242.629,824.938,-859.877,81.446,-55.383,98.484,4541.892,2725.135,5295.847,4380.709,3494.69,5603.88
1.5000000000000036,-0.4999999999999982,-341.616,1024.848,-1080.19,90.838,-54.503,105.917,2546.738,2546.738,3601.088,2295.96,3517.0829999999996,4200.155
1.5000000000000036,-0.29999999999999805,-499.437,1298.535,-1391.431,100.545,-52.283,113.334,1414.97,1980.958,2433.748,1016.078,3227.21,3383.386
1.5000000000000036,-0.09999999999999787,-765.831,1684.828,-1850.248,110.463,-48.604,120.67,823.627,1482.529,1696.673,168.2589999999999,3118.7529999999997,3123.289
1.5000000000000036,0.10000000000000231,-1235.441,2223.794,-2545.009,119.952,-43.183,127.485,510.554,1123.219,1233.499,-604.9350000000001,3303.83,3358.756
1.5000000000000036,0.3000000000000025,-2122.455,2971.436,-3650.622,128.608,-36.01,133.547,332.958,865.69,927.62,-1660.889,3801.116,4148.136
1.5000000000000036,0.5000000000000027,-3820.107,3820.107,-5401.631,135.694,-27.139,138.408,227.744,683.232,720.126,-3456.669,4476.2,5655.522
1.5000000000000036,0.7000000000000028,-6812.839,4087.703,-7943.77,140.934,-16.912,141.949,161.753,549.959,573.251,-6510.152,4620.75,7983.321
1.5000000000000036,0.900000000000003,-10177.081,2035.416,-10380.623,143.655,-5.746,143.77,118.619,450.753,466.173,-9914.806999999999,2480.423,10220.367
1.5000000000000036,1.1000000000000032,-10177.081,-2035.416,-10380.623,143.655,5.746,143.77,89.43,375.607,386.16,-9943.996,-1654.0629999999999,10080.624
1.5000000000000036,1.3000000000000034,-6812.839,-4087.703,-7943.77,140.934,16.912,141.949,68.996,317.381,324.833,-6602.909,-3753.4100000000003,7595.163
1.5000000000000036,1.5000000000000036,-3820.107,-3820.107,-5401.631,135.694,27.139,138.408,54.278,271.389,276.817,-3630.135,-3521.5789999999997,5057.608
1.5000000000000036,1.7000000000000037,-2122.455,-2971.436,-3650.622,128.608,36.01,133.547,43.465,234.712,238.71,-1950.382,-2700.714,3331.343
1.5000000000000036,1.900000000000004,-1235.441,-2223.794,-2545.009,119.952,43.183,127.485,35.308,204.786,207.822,-1080.181,-1975.8249999999998,2251.816
1.5000000000000036,2.100000000000004,-765.831,-1684.828,-1850.248,110.463,48.604,120.67,29.071,180.238,182.563,-626.297,-1455.9859999999999,1584.974
1.5000000000000036,2.3000000000000043,-499.437,-1298.535,-1391.431,100.545,52.283,113.334,24.198,159.708,161.547,-374.694,-1086.544,1149.336
1.7000000000000037,-2.5,-41.574,207.87,-211.968,28.141,-36.479,46.068,277.956,-595.621,657.168,264.523,-424.22999999999996,499.944
1.7000000000000037,-2.3,-49.251,232.182,-237.318,31.344,-38.309,49.5,391.842,-727.707,826.228,373.935,-533.8340000000001,651.772
1.7000000000000037,-2.0999999999999996,-58.884,260.774,-267.335,34.975,-40.157,53.253,568.248,-892.961,1058.564,544.339,-672.344,865.073
1.7000000000000037,-1.8999999999999995,-71.204,294.986,-303.429,39.072,-41.966,57.334,850.464,-1093.454,1385.042,818.3320000000001,-840.434,1173.029
1.7000000000000037,-1.6999999999999993,-87.12,336.033,-347.11,43.661,-43.661,61.741,1298.569,-1298.569,1836.547,1255.11,-1006.1969999999999,1608.643
1.7000000000000037,-1.4999999999999991,-108.031,385.824,-400.64,48.76,-45.148,66.458,1980.958,-1414.97,2433.748,1921.6870000000001,-1074.294,2201.588
1.7000000000000037,-1.299999999999999,-136.037,446.98,-467.191,54.453,-46.386,71.535,2847.775,-1220.475,3100.006,2766.1910000000003,-819.8809999999999,2885.137
1.7000000000000037,-1.0999999999999988,-174.152,522.457,-550.819,60.694,-47.207,76.902,3565.433,-509.348,3601.088,3451.975,-34.09800000000001,3452.143
1.7000000000000037,-0.8999999999999986,-227.608,617.792,-658.436,67.496,-47.497,82.545,3565.433,509.348,3601.088,3405.321,1079.643,3572.372
1.7000000000000037,-0.6999999999999984,-304.386,739.224,-799.232,74.787,-47.088,88.387,2847.775,1220.475,3100.006,2618.176,1912.6109999999999,3242.364
1.7000000000000037,-0.4999999999999982,-416.934,893.431,-985.752,82.443,-45.802,94.321,1980.958,1414.97,2433.748,1646.467,2262.599,2798.251
1.7000000000000037,-0.29999999999999805,-587.764,1091.561,-1239.342,90.271,-43.464,100.2,1298.569,1298.569,1836.547,801.076,2346.666,2479.63
1.7000000000000037,-0.09999999999999787,-852.372,1339.441,-1587.847,98.105,-39.969,105.917,850.464,1093.454,1385.042,96.19700000000012,2392.926,2394.859
1.7000000000000037,0.10000000000000231,-1275.696,1640.181,-2077.562,105.415,-35.138,111.115,568.248,892.961,1058.564,-602.0329999999999,2498.004,2569.527
1.7000000000000037,0.3000000000000025,-1947.853,1947.853,-2754.821,112.011,-29.04,115.703,391.842,727.707,826.228,-1444.0,2646.52,3014.831
1.7000000000000037,0.5000000000000027,-2971.436,2122.455,-3650.622,117.356,-21.733,119.355,277.956,595.621,657.168,-2576.124,2696.343,3729.166
1.7000000000000037,0.7000000000000028,-4271.662,1830.712,-4650.009,121.154,-13.462,121.917,202.924,492.816,532.821,-3947.584,2310.066,4573.819
1.7000000000000037,0.900000000000003,-5348.15,764.021,-5401.631,123.183,-4.562,123.274,151.738,411.861,438.957,-5073.228999999999,1171.32,5206.692
1.7000000000000037,1.1000000000000032,-5348.15,-764.021,-5401.631,123.183,4.562,123.274,116.101,348.304,367.212,-5108.866,-411.155,5125.384
1.7000000000000037,1.3000000000000034,-4271.662,-1830.712,-4650.009,121.154,13.462,121.917,90.692,297.987,311.461,-4059.816,-1519.263,4334.774
1.7000000000000037,1.5000000000000036,-2971.436,-2122.455,-3650.622,117.356,21.733,119.355,72.021,257.216,267.093,-2782.0589999999997,-1843.5059999999999,3337.419
1.7000000000000037,1.7000000000000037,-1947.853,-1947.853,-2754.821,112.011,29.04,115.703,58.08,224.022,231.406,-1777.7620000000002,-1694.7910000000002,2456.167
1.7000000000000037,1.900000000000004,-1275.696,-1640.181,-2077.562,105.415,35.138,111.115,47.469,196.658,202.286,-1122.812,-1408.3850000000002,1801.182
1.7000000000000037,2.100000000000004,-852.372,-1339.441,-1587.847,98.105,39.969,105.917,39.256,173.849,178.223,-715.011,-1125.623,1333.517
1.7000000000000037,2.3000000000000043,-587.764,-1091.561,-1239.342,90.271,43.464,100.2,32.834,154.788,158.212,-464.659,-893.309,1006.93
1.900000000000004,-2.5,-51.48,200.202,-206.722,27.8,-33.551,43.569,302.793,-504.655,588.427,279.113,-338.00399999999996,438.35
1.900000000000004,-2.3,-60.694,222.545,-230.705,30.786,-35.033,46.636,409.939,-592.134,720.126,380.031,-404.622,555.106
1.900000000000004,-2.0999999999999996,-72.245,248.843,-259.117,34.12,-36.473,49.944,564.589,-690.054,891.424,526.464,-477.68399999999997,710.877
1.900000000000004,-1.8999999999999995,-86.836,279.806,-292.928,37.842,-37.842,53.513,785.29,-785.29,1110.748,736.2959999999999,-543.326,915.06
1.900000000000004,-1.6999999999999993,-105.415,316.244,-333.345,41.966,-39.072,57.334,1093.454,-850.464,1385.042,1030.0049999999999,-573.292,1178.802
1.900000000000004,-1.4999999999999991,-129.548,359.856,-382.455,46.493,-40.08,61.386,1482.529,-823.627,1696.673,1399.474,-503.85099999999994,1487.412
1.900000000000004,-1.299999999999999,-161.256,412.098,-442.558,51.485,-40.833,65.706,1895.468,-631.823,1998.665,1785.6970000000001,-260.558,1804.606
1.900000000000004,-1.0999999999999988,-203.68,475.253,-517.12,56.837,-41.157,70.183,2178.364,-242.04,2192.886,2031.521,192.056,2040.579
1.900000000000004,-0.8999999999999986,-261.642,552.356,-611.08,62.63,-41.033,74.875,2178.364,242.04,2192.886,1979.352,753.3629999999999,2117.874
1.900000000000004,-0.6999999999999984,-341.186,644.462,-729.38,68.683,-40.262,79.625,1895.468,631.823,1998.665,1622.9650000000001,1236.0230000000001,2040.041
1.900000000000004,-0.4999999999999982,-454.189,756.982,-882.641,74.988,-38.787,84.426,1482.529,823.627,1696.673,1103.328,1541.822,1895.929
1.900000000000004,-0.29999999999999805,-614.909,888.202,-1080.19,81.317,-36.452,89.112,1093.454,850.464,1385.042,559.862,1702.214,1791.92
1.900000000000004,-0.09999999999999787,-846.884,1035.081,-1337.136,87.441,-33.167,93.532,785.29,785.29,1110.748,25.84699999999998,1787.2039999999997,1787.391
1.900000000000004,0.10000000000000231,-1177.934,1177.934,-1666.123,93.269,-28.945,97.643,564.589,690.054,891.424,-520.0759999999999,1839.0430000000001,1911.167
1.900000000000004,0.3000000000000025,-1640.181,1275.696,-2077.562,98.329,-23.735,101.143,409.939,592.134,720.126,-1131.913,1844.095,2163.773
1.900000000000004,0.5000000000000027,-2223.794,1235.441,-2545.009,102.393,-17.654,103.911,302.793,504.655,588.427,-1818.6079999999997,1722.442,2504.824
1.900000000000004,0.7000000000000028,-2843.201,947.734,-2997.998,105.372,-10.901,105.917,227.457,429.641,486.253,-2510.3720000000003,1366.4740000000002,2858.185
1.900000000000004,0.900000000000003,-3267.546,363.061,-3289.329,106.794,-3.683,106.868,174.428,368.237,407.387,-2986.324,727.615,3073.687
1.900000000000004,1.1000000000000032,-3267.546,-363.061,-3289.329,106.794,3.683,106.868,135.786,316.835,344.747,-3024.966,-42.543000000000006,3025.265
1.900000000000004,1.3000000000000034,-2843.201,-947.734,-2997.998,105.372,10.901,105.917,107.504,274.732,295.038,-2630.3250000000003,-662.1010000000001,2712.377
1.900000000000004,1.5000000000000036,-2223.794,-1235.441,-2545.009,102.393,17.654,103.911,86.366,239.904,254.97,-2035.0349999999999,-977.883,2257.792
1.900000000000004,1.7000000000000037,-1640.181,-1275.696,-2077.562,98.329,23.735,101.143,70.277,210.83,222.23,-1471.575,-1041.131,1802.633
1.900000000000004,1.900000000000004,-1177.934,-1177.934,-1666.123,93.269,28.945,97.643,57.891,186.537,195.285,-1026.774,-962.452,1407.33
1.900000000000004,2.100000000000004,-846.884,-1035.081,-1337.136,87.441,33.167,93.532,48.163,165.895,172.745,-711.28,-836.0189999999999,1097.655
1.900000000000004,2.3000000000000043,-614.909,-888.202,-1080.19,81.317,36.452,89.112,40.463,148.364,153.804,-493.12899999999996,-703.386,859.027
2.100000000000004,-2.5,-60.133,191.332,-200.571,27.306,-30.829,41.179,307.699,-419.59,520.291,274.872,-259.087,377.731
2.100000000000004,-2.3,-70.533,211.599,-223.077,30.053,-31.992,43.896,400.886,-473.775,620.645,360.406,-294.168,465.217
2.100000000000004,-2.0999999999999996,-83.477,235.252,-249.595,33.113,-33.113,46.828,525.577,-525.577,743.453,475.21299999999997,-323.438,574.839
2.100000000000004,-1.8999999999999995,-99.502,262.323,-280.595,36.473,-34.12,49.944,690.054,-564.589,891.424,627.025,-336.3860000000001,711.559
2.100000000000004,-1.6999999999999993,-119.906,294.315,-317.751,40.157,-34.975,53.253,892.961,-568.248,1058.564,813.212,-308.9080000000001,869.907
2.100000000000004,-1.4999999999999991,-145.811,331.389,-362.01,44.188,-35.635,56.76,1123.219,-510.554,1233.499,1021.596,-214.79999999999995,1043.934
2.100000000000004,-1.299999999999999,-179.117,374.517,-415.225,48.511,-35.992,60.404,1336.444,-364.485,1385.042,1205.838,-25.960000000000036,1206.117
2.100000000000004,-1.0999999999999988,-222.824,425.391,-480.287,53.161,-36.013,64.205,1467.501,-133.409,1474.171,1297.838,255.96900000000005,1322.839
2.100000000000004,-0.8999999999999986,-280.836,485.08,-560.396,58.041,-35.573,68.076,1467.501,133.409,1474.171,1244.706,582.9159999999999,1374.44
2.100000000000004,-0.6999999999999984,-357.669,552.761,-658.436,63.106,-34.606,71.981,1336.444,364.485,1385.042,1041.8809999999999,882.64,1365.492
2.100000000000004,-0.4999999999999982,-461.549,629.385,-780.437,68.299,-33.048,75.878,1123.219,510.554,1233.499,729.969,1106.891,1325.919
2.100000000000004,-0.29999999999999805,-601.329,710.662,-930.967,73.419,-30.789,79.625,892.961,568.248,1058.564,365.05100000000004,1248.121,1300.411
2.100000000000004,-0.09999999999999787,-788.366,788.366,-1115.179,78.417,-27.826,83.198,690.054,564.589,891.424,-19.894999999999982,1325.129,1325.278
2.100000000000004,0.10000000000000231,-1035.081,846.884,-1337.136,82.948,-24.082,86.372,525.577,525.577,743.453,-426.5559999999999,1348.379,1414.24
2.100000000000004,0.3000000000000025,-1339.441,852.372,-1587.847,86.925,-19.628,89.112,400.886,473.775,620.645,-851.6300000000001,1306.5189999999998,1559.572
2.100000000000004,0.5000000000000027,-1684.828,765.831,-1850.248,90.119,-14.535,91.282,307.699,419.59,520.291,-1287.01,1170.886,1739.934
2.100000000000004,0.7000000000000028,-2004.665,546.727,-2077.562,92.395,-8.941,92.812,238.446,368.508,438.957,-1673.824,906.2939999999999,1903.433
2.100000000000004,0.900000000000003,-2201.251,200.114,-2211.257,93.471,-3.015,93.532,187.224,323.387,373.597,-1920.5560000000003,520.486,1989.834
2.100000000000004,1.1000000000000032,-2201.251,-200.114,-2211.257,93.471,3.015,93.532,148.549,283.594,320.191,-1959.2310000000002,86.49499999999998,1961.139
2.100000000000004,1.3000000000000034,-2004.665,-546.727,-2077.562,92.395,8.941,92.812,119.411,249.678,276.817,-1792.859,-288.10799999999995,1815.861
2.100000000000004,1.5000000000000036,-1684.828,-765.831,-1850.248,90.119,14.535,91.282,97.208,220.926,241.34,-1497.501,-530.3700000000001,1588.648
2.100000000000004,1.7000000000000037,-1339.441,-852.372,-1587.847,86.925,19.628,89.112,79.937,196.21,211.834,-1172.5790000000002,-636.5339999999999,1334.21
2.100000000000004,1.900000000000004,-1035.081,-846.884,-1337.136,82.948,24.082,86.372,66.335,174.882,187.063,-885.7979999999999,-647.9200000000001,1097.469
2.100000000000004,2.100000000000004,-788.366,-788.366,-1115.179,78.417,27.826,83.198,55.651,156.835,166.397,-654.298,-603.7049999999999,890.262
2.100000000000004,2.3000000000000043,-601.329,-710.662,-930.967,73.419,30.789,79.625,47.022,141.066,148.718,-480.888,-538.807,722.195
2.3000000000000043,-2.5,-67.419,181.513,-193.649,26.688,-28.306,38.9,299.181,-345.209,456.827,258.45,-192.002,321.965
2.3000000000000043,-2.3,-78.654,199.661,-214.606,29.217,-29.217,41.321,376.859,-376.859,532.821,327.42199999999997,-206.41499999999996,387.056
2.3000000000000043,-2.0999999999999996,-92.366,220.258,-238.874,31.992,-30.053,43.896,473.775,-400.886,620.645,413.40099999999995,-210.681,463.99
2.3000000000000043,-1.8999999999999995,-109.357,243.95,-267.335,35.033,-30.786,46.636,592.134,-409.939,720.126,517.8100000000001,-196.77500000000003,553.938
2.3000000000000043,-1.6999999999999993,-130.391,270.812,-300.601,38.309,-31.344,49.5,727.707,-391.842,826.228,635.625,-152.37399999999997,653.634
2.3000000000000043,-1.4999999999999991,-156.85,301.634,-340.002,41.856,-31.709,52.51,865.69,-332.958,927.62,750.696,-63.033000000000015,753.338
2.3000000000000043,-1.299999999999999,-190.331,336.739,-386.81,45.649,-31.816,55.636,985.708,-227.471,1011.488,841.026,77.452,844.585
2.3000000000000043,-1.0999999999999988,-232.925,376.264,-442.558,49.609,-31.569,58.809,1055.317,-81.178,1058.564,872.001,263.517,910.948
2.3000000000000043,-0.8999999999999986,-287.734,420.534,-509.51,53.786,-30.967,62.065,1055.317,81.178,1058.564,821.369,470.745,946.704
2.3000000000000043,-0.6999999999999984,-358.151,468.351,-589.571,58.067,-29.914,65.317,985.708,227.471,1011.488,685.624,665.908,955.779
2.3000000000000043,-0.4999999999999982,-448.772,517.814,-685.24,62.349,-28.341,68.49,865.69,332.958,927.62,479.26700000000005,822.431,951.887
2.3000000000000043,-0.29999999999999805,-565.289,565.289,-799.232,66.554,-26.218,71.535,727.707,391.842,826.228,228.97199999999998,930.913,958.659
2.3000000000000043,-0.09999999999999787,-710.662,601.329,-930.967,70.533,-23.511,74.359,592.134,409.939,720.126,-47.995000000000005,987.7570000000001,988.922
2.3000000000000043,0.10000000000000231,-888.202,614.909,-1080.19,74.182,-20.231,76.902,473.775,400.886,620.645,-340.245,995.5640000000001,1052.1
2.3000000000000043,0.3000000000000025,-1091.561,587.764,-1239.342,77.394,-16.417,79.106,376.859,376.859,532.821,-637.308,948.2059999999999,1142.478
2.3000000000000043,0.5000000000000027,-1298.535,499.437,-1391.431,79.854,-12.099,80.774,299.181,345.209,456.827,-919.5,832.547,1240.409
2.3000000000000043,0.7000000000000028,-1478.562,341.207,-1517.232,81.602,-7.418,81.948,238.767,312.234,393.047,-1158.1929999999998,646.0229999999999,1326.181
2.3000000000000043,0.900000000000003,-1582.976,121.767,-1587.847,82.495,-2.5,82.545,191.823,280.356,339.674,-1308.6580000000001,399.623,1368.314
2.3000000000000043,1.1000000000000032,-1582.976,-121.767,-1587.847,82.495,2.5,82.545,155.283,250.842,295.038,-1345.1980000000003,131.57500000000002,1351.617
2.3000000000000043,1.3000000000000034,-1478.562,-341.207,-1517.232,81.602,7.418,81.948,126.887,224.493,257.874,-1270.0729999999999,-109.29599999999999,1274.767
2.3000000000000043,1.5000000000000036,-1298.535,-499.437,-1391.431,79.854,12.099,80.774,104.567,201.09,226.668,-1114.114,-286.24800000000005,1150.299
2.3000000000000043,1.7000000000000037,-1091.561,-587.764,-1239.342,77.394,16.417,79.106,86.927,180.541,200.401,-927.2399999999999,-390.806,1006.232
2.3000000000000043,1.900000000000004,-888.202,-614.909,-1080.19,74.182,20.231,76.902,72.904,162.633,178.223,-741.116,-432.04499999999996,857.855
2.3000000000000043,2.100000000000004,-710.662,-601.329,-930.967,70.533,23.511,74.359,61.578,146.839,159.249,-578.551,-430.979,721.432
2.3000000000000043,2.3000000000000043,-565.289,-565.289,-799.232,66.554,26.218,71.535,52.436,133.108,143.071,-446.29900000000004,-405.963,603.315
